taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
AZC9C_98,C,1e-06,EX_octa_e,5.194056942568238e-06,0.0023670101506892,octa_e,export
AZC9C_98,C,1e-06,EX_drib_e,-7.392955600272432e-06,0.0023670101506892,drib_e,import
AZC9C_98,C,1e-06,EX_slnt_e,4.7540224714995495e-05,0.0023670101506892,slnt_e,export
AZC9C_98,C,1e-06,EX_istfrnA_e,-2.4919207446743655e-05,0.0023670101506892,istfrnA_e,import
AZC9C_98,C,1e-06,EX_adn_e,-0.0051528533992328,0.0023670101506892,adn_e,import
AZC9C_98,C,1e-06,EX_pyovd_kt_e,2.9597456793976256e-05,0.0023670101506892,pyovd_kt_e,export
AZC9C_98,C,1e-06,EX_bz_e,-5.8827533402125404e-06,0.0023670101506892,bz_e,import
AZC9C_98,C,1e-06,EX_fuc__L_e,-1.9181247736971323e-05,0.0023670101506892,fuc__L_e,import
AZC9C_98,C,1e-06,EX_melib_e,2.31135539938783e-05,0.0023670101506892,melib_e,export
AZC9C_98,C,1e-06,EX_glyclt_e,-6.809600367618127e-05,0.0023670101506892,glyclt_e,import
AZC9C_98,C,1e-06,EX_lac__L_e,0.0001205857438408,0.0023670101506892,lac__L_e,export
AZC9C_98,C,1e-06,EX_cytd_e,-6.677431184630845e-05,0.0023670101506892,cytd_e,import
AZC9C_98,C,1e-06,EX_g3pc_e,1.6205741003013469e-06,0.0023670101506892,g3pc_e,export
AZC9C_98,C,1e-06,EX_5drib_e,9.287485829483786e-06,0.0023670101506892,5drib_e,export
AZC9C_98,C,1e-06,EX_glu__L_e,-0.0008131260740775,0.0023670101506892,glu__L_e,import
AZC9C_98,C,1e-06,EX_mn2_e,-1.94723559466858e-05,0.0023670101506892,mn2_e,import
AZC9C_98,C,1e-06,EX_glcur_e,-5.405622427730377e-06,0.0023670101506892,glcur_e,import
AZC9C_98,C,1e-06,EX_urea_e,1.1595741498580188e-05,0.0023670101506892,urea_e,export
AZC9C_98,C,1e-06,EX_hqn_e,0.0012405540716659,0.0023670101506892,hqn_e,export
AZC9C_98,C,1e-06,EX_gly_e,-0.0138743694114435,0.0023670101506892,gly_e,import
AZC9C_98,C,1e-06,EX_lys__L_e,-0.0094973414132835,0.0023670101506892,lys__L_e,import
AZC9C_98,C,1e-06,EX_met__L_e,-0.0042014748801618,0.0023670101506892,met__L_e,import
AZC9C_98,C,1e-06,EX_no2_e,0.0221999253576515,0.0023670101506892,no2_e,export
AZC9C_98,C,1e-06,EX_LalaDgluMdap_e,-0.0027286536571187,0.0023670101506892,LalaDgluMdap_e,import
AZC9C_98,C,1e-06,EX_chtbs_e,6.153083324774755e-06,0.0023670101506892,chtbs_e,export
AZC9C_98,C,1e-06,EX_pheme_e,-4.062310707174908e-06,0.0023670101506892,pheme_e,import
AZC9C_98,C,1e-06,EX_ppap_e,0.0001125709320418,0.0023670101506892,ppap_e,export
AZC9C_98,C,1e-06,EX_progly_e,4.470380733124327e-06,0.0023670101506892,progly_e,export
AZC9C_98,C,1e-06,EX_spmd_e,1.9274181350028956e-05,0.0023670101506892,spmd_e,export
AZC9C_98,C,1e-06,EX_5mcsn_e,-3.833265389003049e-05,0.0023670101506892,5mcsn_e,import
AZC9C_98,C,1e-06,EX_n2o_e,4.255899044210761e-06,0.0023670101506892,n2o_e,export
AZC9C_98,C,1e-06,EX_4abut_e,-3.1254525017083854e-05,0.0023670101506892,4abut_e,import
AZC9C_98,C,1e-06,EX_his__L_e,-0.002678503526915,0.0023670101506892,his__L_e,import
AZC9C_98,C,1e-06,EX_mnl1p_e,-0.0001455168366123,0.0023670101506892,mnl1p_e,import
AZC9C_98,C,1e-06,EX_g3pi_e,1.7845999817736357e-06,0.0023670101506892,g3pi_e,export
AZC9C_98,C,1e-06,EX_glcr_e,-0.0004184762961077,0.0023670101506892,glcr_e,import
AZC9C_98,C,1e-06,EX_pro__L_e,-0.0001509072229487,0.0023670101506892,pro__L_e,import
AZC9C_98,C,1e-06,EX_tsul_e,-9.777517171277091e-06,0.0023670101506892,tsul_e,import
AZC9C_98,C,1e-06,EX_gln__L_e,-1.6075463571648491e-06,0.0023670101506892,gln__L_e,import
AZC9C_98,C,1e-06,EX_sbt__D_e,-3.8078172507359394e-06,0.0023670101506892,sbt__D_e,import
AZC9C_98,C,1e-06,EX_fe3dcit_e,-1.6373569372515834e-05,0.0023670101506892,fe3dcit_e,import
AZC9C_98,C,1e-06,EX_indole_e,1.0762516969035176e-06,0.0023670101506892,indole_e,export
AZC9C_98,C,1e-06,EX_nh4_e,0.09835897102715,0.0023670101506892,nh4_e,export
AZC9C_98,C,1e-06,EX_xyl__D_e,3.7308714006020096e-05,0.0023670101506892,xyl__D_e,export
AZC9C_98,C,1e-06,EX_mal__L_e,-5.180814438155305e-05,0.0023670101506892,mal__L_e,import
AZC9C_98,C,1e-06,EX_ca2_e,-0.000146611432408,0.0023670101506892,ca2_e,import
AZC9C_98,C,1e-06,EX_2ddglcn_e,-3.240011149636193e-05,0.0023670101506892,2ddglcn_e,import
AZC9C_98,C,1e-06,EX_gthrd_e,-0.0025357292823584,0.0023670101506892,gthrd_e,import
AZC9C_98,C,1e-06,EX_15dap_e,2.0891335506688265e-05,0.0023670101506892,15dap_e,export
AZC9C_98,C,1e-06,EX_cmcbtt_e,1.476026562829e-06,0.0023670101506892,cmcbtt_e,export
AZC9C_98,C,1e-06,EX_metglcur_e,-4.403955813635209e-06,0.0023670101506892,metglcur_e,import
AZC9C_98,C,1e-06,EX_hco3_e,3.134965147667323e-06,0.0023670101506892,hco3_e,export
AZC9C_98,C,1e-06,EX_h2o_e,0.1943579807766209,0.0023670101506892,h2o_e,export
AZC9C_98,C,1e-06,EX_abt_e,2.7157503539042207e-05,0.0023670101506892,abt_e,export
AZC9C_98,C,1e-06,EX_R_3hocta_e,8.735850800071566e-06,0.0023670101506892,R_3hocta_e,export
AZC9C_98,C,1e-06,EX_malt_e,-0.2707951083528391,0.0023670101506892,malt_e,import
AZC9C_98,C,1e-06,EX_tton_e,-1.0303115978428482e-05,0.0023670101506892,tton_e,import
AZC9C_98,C,1e-06,EX_rmn_e,-2.482007113125476e-05,0.0023670101506892,rmn_e,import
AZC9C_98,C,1e-06,EX_gua_e,-0.0067725424914995,0.0023670101506892,gua_e,import
AZC9C_98,C,1e-06,EX_fe3_e,-0.0001829173499182,0.0023670101506892,fe3_e,import
AZC9C_98,C,1e-06,EX_acnam_e,-3.627781494761862e-05,0.0023670101506892,acnam_e,import
AZC9C_98,C,1e-06,EX_xylu__L_e,-6.9037480274432535e-06,0.0023670101506892,xylu__L_e,import
AZC9C_98,C,1e-06,EX_abt__L_e,2.053609913120077e-05,0.0023670101506892,abt__L_e,export
AZC9C_98,E,1e-06,EX_tartr__L_e,-0.0001591837272452,0.0015919598348023,tartr__L_e,import
AZC9C_98,E,1e-06,EX_forglu_e,-0.0001410645444886,0.0015919598348023,forglu_e,import
AZC9C_98,E,1e-06,EX_cit_e,-0.0003043719412776,0.0015919598348023,cit_e,import
AZC9C_98,E,1e-06,EX_acgam_e,-2.3489507920054584e-06,0.0015919598348023,acgam_e,import
AZC9C_98,E,1e-06,EX_h2_e,5.921786509736639e-05,0.0015919598348023,h2_e,export
AZC9C_98,E,1e-06,EX_ppoh_e,-2.7978134655221566e-06,0.0015919598348023,ppoh_e,import
AZC9C_98,E,1e-06,EX_4hpro_LT_e,-3.3201590446826085e-05,0.0015919598348023,4hpro_LT_e,import
AZC9C_98,E,1e-06,EX_galur_e,-3.8238929146673005e-06,0.0015919598348023,galur_e,import
AZC9C_98,E,1e-06,EX_tmam_e,0.0001060065213518,0.0015919598348023,tmam_e,export
AZC9C_98,E,1e-06,EX_acmana_e,-0.005329084945939,0.0015919598348023,acmana_e,import
AZC9C_98,E,1e-06,EX_crn_e,-5.511823228535506e-06,0.0015919598348023,crn_e,import
AZC9C_98,E,1e-06,EX_val__L_e,-1.7221012564126714e-05,0.0015919598348023,val__L_e,import
AZC9C_98,E,1e-06,EX_5dglcn_e,7.698787533989376e-06,0.0015919598348023,5dglcn_e,export
AZC9C_98,E,1e-06,EX_cu2_e,-1.8813835235755383e-05,0.0015919598348023,cu2_e,import
AZC9C_98,E,1e-06,EX_R_3httdca_e,6.049715210728135e-06,0.0015919598348023,R_3httdca_e,export
AZC9C_98,E,1e-06,EX_glcn_e,-4.500017041417318e-06,0.0015919598348023,glcn_e,import
AZC9C_98,E,1e-06,EX_dca_e,-4.8211290895905694e-06,0.0015919598348023,dca_e,import
AZC9C_98,E,1e-06,EX_pep_e,-0.0011841064409226,0.0015919598348023,pep_e,import
AZC9C_98,E,1e-06,EX_asp__L_e,5.675199064583589e-05,0.0015919598348023,asp__L_e,export
AZC9C_98,E,1e-06,EX_inost_e,0.0003957834296019,0.0015919598348023,inost_e,export
AZC9C_98,E,1e-06,EX_ala__L_e,0.0002023203425187,0.0015919598348023,ala__L_e,export
AZC9C_98,E,1e-06,EX_thym_e,0.0001151046189858,0.0015919598348023,thym_e,export
AZC9C_98,E,1e-06,EX_uri_e,-5.839832293704115e-06,0.0015919598348023,uri_e,import
AZC9C_98,E,1e-06,EX_raffin_e,-3.780575899163669e-05,0.0015919598348023,raffin_e,import
AZC9C_98,E,1e-06,EX_stfrnB_e,2.301206064940057e-05,0.0015919598348023,stfrnB_e,export
AZC9C_98,E,1e-06,EX_peamn_e,-1.2500779424860854e-05,0.0015919598348023,peamn_e,import
AZC9C_98,E,1e-06,EX_fum_e,-5.3306748128749225e-06,0.0015919598348023,fum_e,import
AZC9C_98,E,1e-06,EX_h_e,1.2375229687442368e-05,0.0015919598348023,h_e,export
AZC9C_98,E,1e-06,EX_ade_e,-5.476429103982774e-06,0.0015919598348023,ade_e,import
AZC9C_98,E,1e-06,EX_malthx_e,-6.113300169398175e-06,0.0015919598348023,malthx_e,import
AZC9C_98,E,1e-06,EX_gcald_e,2.501356986031948e-05,0.0015919598348023,gcald_e,export
AZC9C_98,E,1e-06,EX_ocdcea_e,-2.6680127365514466e-06,0.0015919598348023,ocdcea_e,import
AZC9C_98,E,1e-06,EX_chor_e,-0.0083916865991034,0.0015919598348023,chor_e,import
AZC9C_98,E,1e-06,EX_alaala_e,-4.0334061525175454e-05,0.0015919598348023,alaala_e,import
AZC9C_98,E,1e-06,EX_salc_e,3.1750378957381164e-06,0.0015919598348023,salc_e,export
AZC9C_98,E,1e-06,EX_ura_e,8.56265432085671e-06,0.0015919598348023,ura_e,export
AZC9C_98,E,1e-06,EX_for_e,-1.3382596464128826e-05,0.0015919598348023,for_e,import
AZC9C_98,E,1e-06,EX_xylan4_e,-1.2868511917538712e-06,0.0015919598348023,xylan4_e,import
AZC9C_98,E,1e-06,EX_dcyt_e,-0.0081009505800653,0.0015919598348023,dcyt_e,import
AZC9C_98,E,1e-06,EX_chol_e,-4.835908390016876e-05,0.0015919598348023,chol_e,import
AZC9C_98,E,1e-06,EX_meoh_e,4.989623359147408e-05,0.0015919598348023,meoh_e,export
AZC9C_98,E,1e-06,EX_dha_e,0.5621683834576594,0.0015919598348023,dha_e,export
AZC9C_98,E,1e-06,EX_fad_e,1.2443545115720142e-06,0.0015919598348023,fad_e,export
AZC9C_98,E,1e-06,EX_fe2_e,-0.0001356943786766,0.0015919598348023,fe2_e,import
AZC9C_98,E,1e-06,EX_rib__D_e,-4.02170681270718e-06,0.0015919598348023,rib__D_e,import
AZC9C_98,E,1e-06,EX_cys__L_e,-2.581434063277505e-05,0.0015919598348023,cys__L_e,import
AZC9C_98,E,1e-06,EX_cellb_e,-0.2634987025940313,0.0015919598348023,cellb_e,import
AZC9C_98,E,1e-06,EX_dxyl_e,2.6314367586895374e-06,0.0015919598348023,dxyl_e,export
AZC9C_98,E,1e-06,EX_2mpa_e,0.0006855533780347,0.0015919598348023,2mpa_e,export
AZC9C_98,E,1e-06,EX_2pglyc_e,-1.356521588901684e-05,0.0015919598348023,2pglyc_e,import
AZC9C_98,E,1e-06,EX_arbt6p_e,-0.0011002664044645,0.0015919598348023,arbt6p_e,import
AZC9C_98,E,1e-06,EX_fru_e,-7.941012399303868e-05,0.0015919598348023,fru_e,import
AZC9C_98,E,1e-06,EX_pea_e,7.471383013954792e-06,0.0015919598348023,pea_e,export
AZC9C_98,E,1e-06,EX_sucr_e,-8.577899131774694e-05,0.0015919598348023,sucr_e,import
AZC9C_98,E,1e-06,EX_man1p_e,-0.020149488259234,0.0015919598348023,man1p_e,import
AZC9C_98,E,1e-06,EX_pi_e,0.0001825501896189,0.0015919598348023,pi_e,export
AZC9C_98,E,1e-06,EX_ile__L_e,-0.0070856794641919,0.0015919598348023,ile__L_e,import
AZC9C_98,E,1e-06,EX_ptrc_e,-6.052329491067697e-05,0.0015919598348023,ptrc_e,import
AZC9C_98,E,1e-06,EX_co_e,-9.304448188386107e-06,0.0015919598348023,co_e,import
AZC9C_98,E,1e-06,EX_zn2_e,-9.04711164848089e-06,0.0015919598348023,zn2_e,import
AZC9C_98,E,1e-06,EX_4abutn_e,-1.5208062020532963e-05,0.0015919598348023,4abutn_e,import
AZC9C_98,E,1e-06,EX_k_e,-0.0051786887507388,0.0015919598348023,k_e,import
AZC9C_98,E,1e-06,EX_no3_e,-0.0969913059472131,0.0015919598348023,no3_e,import
AZC9C_98,E,1e-06,EX_ppa_e,-2.374845216394095e-06,0.0015919598348023,ppa_e,import
AZC9C_98,E,1e-06,EX_coa_e,-6.958997760017166e-05,0.0015919598348023,coa_e,import
AZC9C_98,E,1e-06,EX_LalaDgluMdapDala_e,-0.000176780148409,0.0015919598348023,LalaDgluMdapDala_e,import
AZC9C_98,E,1e-06,EX_nac_e,-0.0001738238903638,0.0015919598348023,nac_e,import
AZC9C_98,E,1e-06,EX_succ_e,0.0001624137505167,0.0015919598348023,succ_e,export
AZC9C_98,E,1e-06,EX_ribflv_e,-1.6289292547265725e-05,0.0015919598348023,ribflv_e,import
AZC9C_98,E,1e-06,EX_cobalt2_e,-2.653111920375694e-06,0.0015919598348023,cobalt2_e,import
AZC9C_98,E,1e-06,EX_h2s_e,-0.0001337645684722,0.0015919598348023,h2s_e,import
AZC9C_98,E,1e-06,EX_leu__L_e,-0.0119468286069062,0.0015919598348023,leu__L_e,import
AZC9C_98,E,1e-06,EX_so3_e,-2.8325340836469004e-05,0.0015919598348023,so3_e,import
AZC9C_98,E,1e-06,EX_trp__L_e,-0.0015005817443749,0.0015919598348023,trp__L_e,import
AZC9C_98,E,1e-06,EX_gal_e,3.955206113545128e-05,0.0015919598348023,gal_e,export
AZC9C_98,E,1e-06,EX_thr__L_e,-0.0016288096966428,0.0015919598348023,thr__L_e,import
AZC9C_98,E,1e-06,EX_lcts_e,-3.472077899130422e-05,0.0015919598348023,lcts_e,import
AZC9C_98,E,1e-06,EX_oxa_e,-5.265145919895143e-06,0.0015919598348023,oxa_e,import
AZC9C_98,E,1e-06,EX_actn__R_e,1.7814344856663736e-06,0.0015919598348023,actn__R_e,export
AZC9C_98,E,1e-06,EX_fe3pyovd_kt_e,-2.490682572920177e-05,0.0015919598348023,fe3pyovd_kt_e,import
AZC9C_98,E,1e-06,EX_4abz_e,-8.275687126268627e-05,0.0015919598348023,4abz_e,import
AZC9C_98,E,1e-06,EX_ascb__L_e,-9.709656810746477e-06,0.0015919598348023,ascb__L_e,import
AZC9C_98,E,1e-06,EX_dhptd_e,9.716913484123506e-06,0.0015919598348023,dhptd_e,export
AZC9C_98,E,1e-06,EX_m4po_e,4.369733469504677e-06,0.0015919598348023,m4po_e,export
AZC9C_98,E,1e-06,EX_co2_e,0.5624827849136695,0.0015919598348023,co2_e,export
AZC9C_98,E,1e-06,EX_glyc_e,0.0001218135193034,0.0015919598348023,glyc_e,export
AZC9C_98,E,1e-06,EX_phe__L_e,-0.00010012941163,0.0015919598348023,phe__L_e,import
AZC9C_98,E,1e-06,EX_hdcea_e,-4.889200938315034e-06,0.0015919598348023,hdcea_e,import
AZC9C_98,E,1e-06,EX_gal_bD_e,-2.80380722332245e-05,0.0015919598348023,gal_bD_e,import
AZC9C_98,E,1e-06,EX_LalaLglu_e,-1.562746069936953e-06,0.0015919598348023,LalaLglu_e,import
AZC9C_98,E,1e-06,EX_pydxn_e,-0.0332073103464547,0.0015919598348023,pydxn_e,import
AZC9C_98,E,1e-06,EX_ser__D_e,-3.360581333564246e-05,0.0015919598348023,ser__D_e,import
AZC9C_98,E,1e-06,EX_no_e,-2.0157856480965053e-06,0.0015919598348023,no_e,import
AZC9C_98,E,1e-06,EX_thymd_e,-0.0007134276218896,0.0015919598348023,thymd_e,import
AZC9C_98,E,1e-06,EX_R_3hdcaa_e,1.907046942250631e-06,0.0015919598348023,R_3hdcaa_e,export
AZC9C_98,E,1e-06,EX_cgly_e,-3.483209769337282e-05,0.0015919598348023,cgly_e,import
AZC9C_98,E,1e-06,EX_mso3_e,-8.753380616663755e-06,0.0015919598348023,mso3_e,import
AZC9C_98,E,1e-06,EX_ch4s_e,-3.173291922122548e-05,0.0015919598348023,ch4s_e,import
AZC9C_98,E,1e-06,EX_5mdru1p_e,2.2596903150354164e-06,0.0015919598348023,5mdru1p_e,export
AZC9C_98,E,1e-06,EX_sel_e,-4.409091317254453e-05,0.0015919598348023,sel_e,import
AZC9C_98,E,1e-06,EX_mnl_e,-4.726007611581424e-06,0.0015919598348023,mnl_e,import
AZC9C_98,E,1e-06,EX_mg2_e,-0.0002301574590925,0.0015919598348023,mg2_e,import
AZC9C_98,E,1e-06,EX_cl_e,-0.0001380944754555,0.0015919598348023,cl_e,import
AZC9C_98,E,1e-06,EX_mobd_e,-8.868374888083445e-06,0.0015919598348023,mobd_e,import
AZC9C_98,E,1e-06,EX_enter_e,2.1811921750160365e-06,0.0015919598348023,enter_e,export
AZC9C_98,E,1e-06,EX_ser__L_e,-2.469897190364502e-05,0.0015919598348023,ser__L_e,import
AZC9C_98,E,1e-06,EX_xan_e,-4.301642491365174e-06,0.0015919598348023,xan_e,import
AZC9C_98,E,1e-06,EX_dad_2_e,-4.742979186417218e-05,0.0015919598348023,dad_2_e,import
AZC9C_98,E,1e-06,EX_pacald_e,6.00532524695023e-06,0.0015919598348023,pacald_e,export
AZC9C_98,E,1e-06,EX_hom__L_e,-0.0188902116145652,0.0015919598348023,hom__L_e,import
AZC9C_98,E,1e-06,EX_istfrnB_e,-2.301206064940076e-05,0.0015919598348023,istfrnB_e,import
AZC9C_98,E,1e-06,EX_R3hdec4e_e,-1.2430963044363942e-05,0.0015919598348023,R3hdec4e_e,import
AZC9C_98,E,1e-06,EX_glc__D_e,9.085031657665596e-05,0.0015919598348023,glc__D_e,export
AZC9C_98,E,1e-06,EX_tre_e,-3.730075154263586e-05,0.0015919598348023,tre_e,import
AZC9C_98,E,1e-06,EX_orn_e,4.900041172197588e-05,0.0015919598348023,orn_e,export
AZC9C_98,E,1e-06,EX_man_e,-1.9959331634631266e-05,0.0015919598348023,man_e,import
AZC9C_98,E,1e-06,EX_g3pe_e,-1.0287656870428705e-05,0.0015919598348023,g3pe_e,import
AZC9C_98,E,1e-06,EX_o2_e,5.234278714455832e-05,0.0015919598348023,o2_e,export
AZC9C_98,E,1e-06,EX_cell4_e,1.7795967034591038e-06,0.0015919598348023,cell4_e,export
AZC9C_98,E,1e-06,EX_2ameph_e,-1.381976053838322e-06,0.0015919598348023,2ameph_e,import
AZC9C_98,E,1e-06,EX_glc__aD_e,-2.3682438335450203e-05,0.0015919598348023,glc__aD_e,import
AZC9C_98,E,1e-06,EX_dextrin_e,-4.745173273241748e-05,0.0015919598348023,dextrin_e,import
AZC9C_98,E,1e-06,EX_acald_e,0.000104899210749,0.0015919598348023,acald_e,export
AZC9C_98,E,1e-06,EX_ttdcea_e,-7.646961056361784e-06,0.0015919598348023,ttdcea_e,import
AZC9C_98,E,1e-06,EX_quin_e,-7.789140342479311e-06,0.0015919598348023,quin_e,import
AZC9C_98,E,1e-06,EX_g3ps_e,-1.780376638872756e-06,0.0015919598348023,g3ps_e,import
AZC9C_98,E,1e-06,EX_glyb_e,-4.647071351102481e-05,0.0015919598348023,glyb_e,import
AZC9C_98,E,1e-06,EX_glyc3p_e,-1.9271966823606714e-05,0.0015919598348023,glyc3p_e,import
AZC9C_98,E,1e-06,EX_arbt_e,-9.373576963996627e-06,0.0015919598348023,arbt_e,import
AZC9C_98,E,1e-06,EX_duri_e,-3.2315738739770194e-05,0.0015919598348023,duri_e,import
AZC9C_98,E,1e-06,EX_acglu_e,-2.109989419488632e-05,0.0015919598348023,acglu_e,import
AZC9C_98,E,1e-06,EX_etha_e,9.86092106073226e-06,0.0015919598348023,etha_e,export
AZC9C_98,E,1e-06,EX_lyx__L_e,-1.0456994641897158e-05,0.0015919598348023,lyx__L_e,import
AZC9C_98,E,1e-06,EX_asn__L_e,-1.2039232356542357e-06,0.0015919598348023,asn__L_e,import
AZC9C_98,E,1e-06,EX_thm_e,-7.490835803449316e-06,0.0015919598348023,thm_e,import
AZC9C_98,E,1e-06,EX_tyr__L_e,-0.0001015971135898,0.0015919598348023,tyr__L_e,import
AZC9C_98,E,1e-06,EX_stfrnA_e,2.194685144201407e-05,0.0015919598348023,stfrnA_e,export
AZC9C_98,E,1e-06,EX_isobuta_e,0.2560508061882174,0.0015919598348023,isobuta_e,export
AZC9C_98,E,1e-06,EX_arab__L_e,-2.6240973133018336e-05,0.0015919598348023,arab__L_e,import
AZC9C_98,E,1e-06,EX_ala__D_e,-1.808504716586411e-05,0.0015919598348023,ala__D_e,import
AZC9C_98,E,1e-06,EX_arg__L_e,-0.0143554413256751,0.0015919598348023,arg__L_e,import
AZC9C_98,E,1e-06,EX_glyald_e,-7.839110309281794e-05,0.0015919598348023,glyald_e,import
AZC9C_98,E,1e-06,EX_arab__D_e,-2.0955459235020595e-05,0.0015919598348023,arab__D_e,import
AZC9C_98,E,1e-06,EX_d23hb_e,1.0451617879558257e-05,0.0015919598348023,d23hb_e,export
AZC9C_98,E,1e-06,EX_drib_e,-4.730493697959682e-06,0.0015919598348023,drib_e,import
AZC9C_98,E,1e-06,EX_slnt_e,4.434383605860648e-05,0.0015919598348023,slnt_e,export
AZC9C_98,E,1e-06,EX_istfrnA_e,-2.1946851442014248e-05,0.0015919598348023,istfrnA_e,import
AZC9C_98,E,1e-06,EX_anhgm_e,7.018632390130909e-06,0.0015919598348023,anhgm_e,export
AZC9C_98,E,1e-06,EX_adn_e,-0.0037468072905026,0.0015919598348023,adn_e,import
AZC9C_98,E,1e-06,EX_pyovd_kt_e,2.4906825729201847e-05,0.0015919598348023,pyovd_kt_e,export
AZC9C_98,E,1e-06,EX_fuc__L_e,-1.4278443946076354e-05,0.0015919598348023,fuc__L_e,import
AZC9C_98,E,1e-06,EX_melib_e,-7.181490815028578e-06,0.0015919598348023,melib_e,import
AZC9C_98,E,1e-06,EX_glyclt_e,-5.300670383625488e-05,0.0015919598348023,glyclt_e,import
AZC9C_98,E,1e-06,EX_lac__L_e,6.574556336867951e-05,0.0015919598348023,lac__L_e,export
AZC9C_98,E,1e-06,EX_cytd_e,-5.592795547518265e-05,0.0015919598348023,cytd_e,import
AZC9C_98,E,1e-06,EX_g3pc_e,-2.8596626852249287e-06,0.0015919598348023,g3pc_e,import
AZC9C_98,E,1e-06,EX_fol_e,-0.0010956845189679,0.0015919598348023,fol_e,import
AZC9C_98,E,1e-06,EX_5drib_e,4.488213954058332e-06,0.0015919598348023,5drib_e,export
AZC9C_98,E,1e-06,EX_glu__L_e,-0.0109644142307271,0.0015919598348023,glu__L_e,import
AZC9C_98,E,1e-06,EX_mn2_e,-1.8336192028077537e-05,0.0015919598348023,mn2_e,import
AZC9C_98,E,1e-06,EX_glcur_e,-7.796751972826014e-06,0.0015919598348023,glcur_e,import
AZC9C_98,E,1e-06,EX_urea_e,-3.648478641012597e-06,0.0015919598348023,urea_e,import
AZC9C_98,E,1e-06,EX_hqn_e,0.0011075676735924,0.0015919598348023,hqn_e,export
AZC9C_98,E,1e-06,EX_gly_e,-0.0138013289856769,0.0015919598348023,gly_e,import
AZC9C_98,E,1e-06,EX_lys__L_e,-0.0089440386084389,0.0015919598348023,lys__L_e,import
AZC9C_98,E,1e-06,EX_met__L_e,-0.003960186656633,0.0015919598348023,met__L_e,import
AZC9C_98,E,1e-06,EX_no2_e,0.0006235614889099,0.0015919598348023,no2_e,export
AZC9C_98,E,1e-06,EX_LalaDgluMdap_e,-0.0025811179058656,0.0015919598348023,LalaDgluMdap_e,import
AZC9C_98,E,1e-06,EX_ppap_e,9.425138987960126e-05,0.0015919598348023,ppap_e,export
AZC9C_98,E,1e-06,EX_spmd_e,1.676455275879554e-05,0.0015919598348023,spmd_e,export
AZC9C_98,E,1e-06,EX_5mcsn_e,-4.107040665852695e-05,0.0015919598348023,5mcsn_e,import
AZC9C_98,E,1e-06,EX_so4_e,-4.003563277856831e-06,0.0015919598348023,so4_e,import
AZC9C_98,E,1e-06,EX_n2o_e,3.440924492278841e-06,0.0015919598348023,n2o_e,export
AZC9C_98,E,1e-06,EX_4abut_e,5.801830005971485e-05,0.0015919598348023,4abut_e,export
AZC9C_98,E,1e-06,EX_his__L_e,-0.0025166004291511,0.0015919598348023,his__L_e,import
AZC9C_98,E,1e-06,EX_mnl1p_e,-0.0001485060912286,0.0015919598348023,mnl1p_e,import
AZC9C_98,E,1e-06,EX_g3pi_e,-3.277959428566704e-06,0.0015919598348023,g3pi_e,import
AZC9C_98,E,1e-06,EX_glcr_e,-0.000381313332149,0.0015919598348023,glcr_e,import
AZC9C_98,E,1e-06,EX_pro__L_e,-1.212343767839993e-05,0.0015919598348023,pro__L_e,import
AZC9C_98,E,1e-06,EX_tsul_e,-5.0267353674048485e-06,0.0015919598348023,tsul_e,import
AZC9C_98,E,1e-06,EX_gln__L_e,-5.040085262465763e-06,0.0015919598348023,gln__L_e,import
AZC9C_98,E,1e-06,EX_sbt__D_e,-9.619157429370572e-06,0.0015919598348023,sbt__D_e,import
AZC9C_98,E,1e-06,EX_fe3dcit_e,-1.07419668543135e-05,0.0015919598348023,fe3dcit_e,import
AZC9C_98,E,1e-06,EX_indole_e,4.400898763945808e-06,0.0015919598348023,indole_e,export
AZC9C_98,E,1e-06,EX_nh4_e,0.0958634295736119,0.0015919598348023,nh4_e,export
AZC9C_98,E,1e-06,EX_R_3hdda_e,1.4216059992231317e-06,0.0015919598348023,R_3hdda_e,export
AZC9C_98,E,1e-06,EX_xyl__D_e,3.085672564163123e-05,0.0015919598348023,xyl__D_e,export
AZC9C_98,E,1e-06,EX_mal__L_e,-7.353201118123805e-06,0.0015919598348023,mal__L_e,import
AZC9C_98,E,1e-06,EX_ca2_e,-0.0001380944754555,0.0015919598348023,ca2_e,import
AZC9C_98,E,1e-06,EX_2ddglcn_e,-2.165828643798858e-05,0.0015919598348023,2ddglcn_e,import
AZC9C_98,E,1e-06,EX_gthrd_e,-0.0023817327745802,0.0015919598348023,gthrd_e,import
AZC9C_98,E,1e-06,EX_15dap_e,1.511757317298704e-05,0.0015919598348023,15dap_e,export
AZC9C_98,E,1e-06,EX_cmcbtt_e,1.0187255869247655e-06,0.0015919598348023,cmcbtt_e,export
AZC9C_98,E,1e-06,EX_metglcur_e,-5.5951507372887626e-06,0.0015919598348023,metglcur_e,import
AZC9C_98,E,1e-06,EX_hco3_e,-1.4959931894801249e-06,0.0015919598348023,hco3_e,import
AZC9C_98,E,1e-06,EX_h2o_e,0.1920567815656849,0.0015919598348023,h2o_e,export
AZC9C_98,E,1e-06,EX_abt_e,3.206137579989007e-06,0.0015919598348023,abt_e,export
AZC9C_98,E,1e-06,EX_R_3hocta_e,8.367175110226229e-06,0.0015919598348023,R_3hocta_e,export
AZC9C_98,E,1e-06,EX_malt_e,-0.0009556574160193,0.0015919598348023,malt_e,import
